t,o,h,l,c,v,oi,series,data_source
2024-05-30 15:10:00,49024.35,49071.75,48996.75,49028.6,53100.0,2464740.0,I,
2024-05-30 15:15:00,49035.35,49064.3,49020.0,49063.3,72540.0,2476080.0,I,
2024-05-30 15:20:00,49055.05,49138.0,49055.05,49100.0,72240.0,2476080.0,I,
2024-05-30 15:25:00,49103.25,49188.4,49101.95,49144.45,96855.0,2477415.0,I,
2024-05-31 09:15:00,49200.0,49325.0,49155.55,49193.6,113640.0,2454930.0,I,
2024-05-31 09:20:00,49200.05,49340.0,49190.15,49262.35,112995.0,2468055.0,I,
2024-05-31 09:25:00,49265.4,49309.85,49195.1,49238.15,92880.0,2460825.0,I,
2024-05-31 09:30:00,49247.3,49258.15,49162.1,49213.7,91095.0,2455320.0,I,
2024-05-31 09:35:00,49210.4,49295.0,49192.85,49290.85,46905.0,2454150.0,I,
2024-05-31 09:40:00,49297.9,49300.0,49207.65,49228.15,47475.0,2457915.0,I,
2024-05-31 09:45:00,49227.85,49237.1,49141.3,49210.7,59805.0,2461260.0,I,
2024-05-31 09:50:00,49200.0,49219.95,49126.0,49131.2,46965.0,2470500.0,I,
2024-05-31 09:55:00,49131.2,49177.0,49102.0,49106.05,42465.0,2453550.0,I,
2024-05-31 10:00:00,49105.35,49114.95,49050.0,49052.0,54165.0,2452035.0,I,
2024-05-31 10:05:00,49049.6,49066.75,48987.0,49020.0,85785.0,2452065.0,I,
2024-05-31 10:10:00,49016.3,49057.6,49000.0,49001.0,38475.0,2453670.0,I,
2024-05-31 10:15:00,48982.0,49085.3,48962.1,49072.4,51510.0,2452470.0,I,
2024-05-31 10:20:00,49064.15,49065.0,48901.0,49002.0,70890.0,2450655.0,I,
2024-05-31 10:25:00,49011.25,49092.2,49011.25,49072.25,44595.0,2458650.0,I,
2024-05-31 10:30:00,49082.55,49087.6,49015.0,49026.3,20805.0,2455875.0,I,
2024-05-31 10:35:00,49018.85,49040.0,48996.4,49014.35,22845.0,2460675.0,I,
2024-05-31 10:40:00,49010.1,49096.0,48985.5,49088.0,25335.0,2462070.0,I,
2024-05-31 10:45:00,49090.0,49140.0,49030.0,49044.85,35445.0,2455275.0,I,
2024-05-31 10:50:00,49042.65,49064.15,49032.0,49058.15,6885.0,2457195.0,I,
2024-05-31 10:55:00,49058.45,49058.45,49001.1,49014.65,18465.0,2461005.0,I,
2024-05-31 11:00:00,49014.65,49029.8,48940.5,48975.1,38295.0,2470425.0,I,
2024-05-31 11:05:00,48979.0,49000.0,48937.3,48938.45,27840.0,2483925.0,I,
2024-05-31 11:10:00,48938.4,49000.0,48925.0,49000.0,37095.0,2487660.0,I,
2024-05-31 11:15:00,49000.0,49015.9,48930.0,48938.35,53490.0,2505945.0,I,
2024-05-31 11:20:00,48945.1,48972.0,48920.1,48938.35,21465.0,2507340.0,I,
2024-05-31 11:25:00,48936.0,48954.5,48857.65,48857.65,42195.0,2507565.0,I,
2024-05-31 11:30:00,48875.05,48947.3,48850.25,48934.5,32235.0,2507805.0,I,
2024-05-31 11:35:00,48938.6,49015.45,48938.6,49004.8,32595.0,2507730.0,I,
2024-05-31 11:40:00,49010.0,49060.0,48998.95,49046.2,33030.0,2507490.0,I,
2024-05-31 11:45:00,49049.0,49073.0,49016.75,49027.9,16620.0,2504340.0,I,
2024-05-31 11:50:00,49018.95,49034.7,48971.3,48997.6,13560.0,2503755.0,I,
2024-05-31 11:55:00,48997.55,49042.4,48984.0,49032.2,14355.0,2505015.0,I,
2024-05-31 12:00:00,49032.2,49057.05,49018.55,49033.75,8745.0,2504385.0,I,
2024-05-31 12:05:00,49030.0,49030.1,48960.0,48965.0,25425.0,2496975.0,I,
2024-05-31 12:10:00,48964.5,48999.0,48956.05,48964.0,14955.0,2495430.0,I,
2024-05-31 12:15:00,48956.1,49000.0,48955.0,48982.8,7980.0,2497710.0,I,
2024-05-31 12:20:00,48987.0,48997.0,48942.0,48967.85,7590.0,2500425.0,I,
2024-05-31 12:25:00,48967.85,48987.0,48940.0,48986.95,10365.0,2500065.0,I,
2024-05-31 12:30:00,48986.95,49011.85,48966.7,48977.5,11685.0,2498175.0,I,
2024-05-31 12:35:00,48977.5,48980.9,48936.75,48972.0,9585.0,2495100.0,I,
2024-05-31 12:40:00,48976.05,49017.55,48963.55,49000.05,11100.0,2493465.0,I,
2024-05-31 12:45:00,49000.0,49018.55,48964.9,48995.4,8835.0,2493180.0,I,
2024-05-31 12:50:00,48993.65,49050.0,48980.0,49045.0,20445.0,2493585.0,I,
2024-05-31 12:55:00,49044.9,49090.0,49010.05,49090.0,22710.0,2489730.0,I,
2024-05-31 13:00:00,49089.4,49118.0,49051.35,49111.75,37365.0,2482395.0,I,
2024-05-31 13:05:00,49107.05,49149.0,49090.0,49140.0,36990.0,2477970.0,I,
2024-05-31 13:10:00,49145.45,49156.05,49100.0,49109.4,30540.0,2480955.0,I,
2024-05-31 13:15:00,49109.75,49197.05,49109.75,49186.7,45390.0,2483760.0,I,
2024-05-31 13:20:00,49187.7,49240.0,49173.7,49230.0,56670.0,2480010.0,I,
2024-05-31 13:25:00,49224.1,49249.0,49190.4,49249.0,41490.0,2480835.0,I,
2024-05-31 13:30:00,49242.75,49248.75,49179.2,49205.35,31230.0,2473455.0,I,
2024-05-31 13:35:00,49199.0,49281.45,49187.35,49275.1,27945.0,2466060.0,I,
2024-05-31 13:40:00,49278.45,49292.0,49251.2,49281.0,33810.0,2461410.0,I,
2024-05-31 13:45:00,49278.85,49360.0,49267.4,49300.0,100410.0,2444835.0,I,
2024-05-31 13:50:00,49300.0,49335.0,49283.1,49303.35,52125.0,2438730.0,I,
2024-05-31 13:55:00,49310.0,49355.65,49305.0,49332.2,51735.0,2432955.0,I,
2024-05-31 14:00:00,49339.0,49440.0,49329.85,49413.65,120000.0,2432940.0,I,
2024-05-31 14:05:00,49415.35,49415.35,49290.8,49380.0,62850.0,2434680.0,I,
2024-05-31 14:10:00,49377.7,49381.7,49301.15,49356.2,33120.0,2433210.0,I,
2024-05-31 14:15:00,49356.1,49357.15,49199.95,49234.85,71010.0,2438655.0,I,
2024-05-31 14:20:00,49221.95,49287.4,49183.2,49221.5,48525.0,2436900.0,I,
2024-05-31 14:25:00,49220.25,49270.0,49200.0,49220.0,30030.0,2445465.0,I,
2024-05-31 14:30:00,49220.0,49229.8,49100.0,49127.65,89385.0,2456070.0,I,
2024-05-31 14:35:00,49120.0,49233.45,49105.1,49186.85,56010.0,2460360.0,I,
2024-05-31 14:40:00,49184.75,49230.0,49162.95,49209.7,34245.0,2463900.0,I,
2024-05-31 14:45:00,49216.05,49235.0,49176.0,49202.0,28380.0,2460375.0,I,
2024-05-31 14:50:00,49200.95,49273.8,49180.0,49238.0,40470.0,2461500.0,I,
2024-05-31 14:55:00,49240.0,49314.9,49227.25,49274.8,50400.0,2426505.0,I,
2024-05-31 15:00:00,49278.95,49358.0,49259.75,49314.35,68670.0,2404455.0,I,
2024-05-31 15:05:00,49304.65,49318.75,49230.0,49264.9,48780.0,2405475.0,I,
2024-05-31 15:10:00,49257.55,49301.05,49217.1,49294.75,39645.0,2400600.0,I,
2024-05-31 15:15:00,49295.6,49400.0,49295.6,49353.75,106680.0,2401305.0,I,
2024-05-31 15:20:00,49361.55,49444.0,49343.4,49388.3,103005.0,2413605.0,I,
2024-05-31 15:25:00,49392.8,49398.85,49370.2,49398.85,93510.0,2427915.0,I,
2024-05-31 15:30:00,49380.0,49380.0,49380.0,49380.0,330.0,2427915.0,I,
2024-06-03 09:15:00,50606.05,51000.0,50352.0,50745.85,570510.0,2250210.0,I,
2024-06-03 09:20:00,50739.5,50757.7,50410.0,50561.2,226305.0,2260710.0,I,
2024-06-03 09:25:00,50562.55,50701.45,50521.4,50616.9,160815.0,2261325.0,I,
2024-06-03 09:30:00,50630.35,50700.0,50535.0,50591.0,152325.0,2318730.0,I,
2024-06-03 09:35:00,50588.35,50647.8,50535.8,50620.3,73020.0,2328045.0,I,
2024-06-03 09:40:00,50623.8,50637.4,50404.45,50445.0,112545.0,2335905.0,I,
2024-06-03 09:45:00,50434.35,50586.0,50384.85,50492.8,112935.0,2336340.0,I,
2024-06-03 09:50:00,50488.1,50603.3,50438.8,50603.3,60840.0,2333040.0,I,
2024-06-03 09:55:00,50603.3,50725.0,50582.6,50676.75,109950.0,2339895.0,I,
2024-06-03 10:00:00,50667.2,50719.15,50611.0,50673.2,58905.0,2353245.0,I,
2024-06-03 10:05:00,50665.25,50700.0,50613.5,50690.0,45060.0,2348055.0,I,
2024-06-03 10:10:00,50690.05,50747.85,50664.95,50712.45,60675.0,2346270.0,I,
2024-06-03 10:15:00,50722.0,50734.35,50685.05,50714.0,33960.0,2373735.0,I,
2024-06-03 10:20:00,50705.6,50744.0,50642.85,50714.65,30270.0,2373165.0,I,
2024-06-03 10:25:00,50712.3,50780.0,50651.35,50777.6,46785.0,2366805.0,I,
2024-06-03 10:30:00,50781.4,50800.0,50738.0,50782.6,52695.0,2365005.0,I,
2024-06-03 10:35:00,50783.45,50783.45,50676.35,50697.55,37920.0,2361615.0,I,
2024-06-03 10:40:00,50697.25,50740.45,50675.0,50680.55,23115.0,2359080.0,I,
2024-06-03 10:45:00,50687.0,50726.05,50680.35,50696.95,15660.0,2357100.0,I,
2024-06-03 10:50:00,50685.25,50740.0,50651.0,50729.5,24810.0,2354805.0,I,
2024-06-03 10:55:00,50729.5,50739.95,50694.75,50715.35,27825.0,2359455.0,I,
2024-06-03 11:00:00,50717.4,50761.95,50706.05,50719.95,24660.0,2359095.0,I,
2024-06-03 11:05:00,50719.0,50739.9,50700.0,50730.0,14145.0,2356485.0,I,
2024-06-03 11:10:00,50730.0,50767.5,50710.1,50762.65,24900.0,2356275.0,I,
2024-06-03 11:15:00,50768.95,50850.0,50760.9,50848.9,56685.0,2368800.0,I,
2024-06-03 11:20:00,50843.1,50907.9,50840.0,50896.6,102150.0,2381070.0,I,
2024-06-03 11:25:00,50900.0,50908.65,50861.3,50900.0,53760.0,2388390.0,I,
2024-06-03 11:30:00,50905.0,50919.85,50860.1,50886.95,34215.0,2396400.0,I,
2024-06-03 11:35:00,50885.1,50900.0,50843.5,50895.0,31830.0,2398170.0,I,
2024-06-03 11:40:00,50899.0,50974.85,50885.6,50960.0,54030.0,2397840.0,I,
2024-06-03 11:45:00,50960.25,51025.0,50960.0,51005.5,85965.0,2402220.0,I,
2024-06-03 11:50:00,51005.5,51046.9,50979.05,51030.0,42195.0,2415525.0,I,
2024-06-03 11:55:00,51029.95,51124.9,51015.1,51120.0,98160.0,2441610.0,I,
2024-06-03 12:00:00,51124.0,51128.0,51020.0,51094.9,56010.0,2449065.0,I,
2024-06-03 12:05:00,51086.85,51145.0,51072.9,51129.85,31740.0,2440335.0,I,
2024-06-03 12:10:00,51129.85,51145.0,51050.0,51099.9,37860.0,2440140.0,I,
2024-06-03 12:15:00,51093.4,51099.85,51002.05,51070.0,41790.0,2441790.0,I,
2024-06-03 12:20:00,51075.0,51081.55,51029.3,51054.95,19905.0,2444340.0,I,
2024-06-03 12:25:00,51053.2,51094.85,51034.55,51077.35,17205.0,2451105.0,I,
2024-06-03 12:30:00,51077.95,51135.0,51077.95,51123.45,27405.0,2411415.0,I,
2024-06-03 12:35:00,51125.0,51128.65,51060.0,51080.0,20460.0,2415300.0,I,
2024-06-03 12:40:00,51080.0,51086.95,51030.95,51050.6,17775.0,2421000.0,I,
2024-06-03 12:45:00,51050.6,51085.0,51023.0,51057.35,20055.0,2421780.0,I,
2024-06-03 12:50:00,51057.35,51120.0,51031.9,51114.35,21585.0,2423355.0,I,
2024-06-03 12:55:00,51117.6,51171.8,51100.0,51164.0,40590.0,2435820.0,I,
2024-06-03 13:00:00,51165.0,51180.0,51130.0,51134.05,41850.0,2420565.0,I,
2024-06-03 13:05:00,51138.8,51165.1,51106.2,51144.1,21165.0,2422620.0,I,
2024-06-03 13:10:00,51150.0,51170.25,51140.0,51168.3,15375.0,2422635.0,I,
2024-06-03 13:15:00,51166.55,51170.8,51108.0,51113.1,18045.0,2432505.0,I,
2024-06-03 13:20:00,51116.95,51155.0,51082.15,51155.0,25230.0,2437710.0,I,
2024-06-03 13:25:00,51155.0,51165.05,51135.65,51139.3,17805.0,2444430.0,I,
2024-06-03 13:30:00,51140.15,51159.1,51120.0,51131.85,16785.0,2445960.0,I,
2024-06-03 13:35:00,51132.0,51135.0,51041.35,51041.35,36675.0,2446215.0,I,
2024-06-03 13:40:00,51040.0,51115.95,50938.4,51115.95,83580.0,2417715.0,I,
2024-06-03 13:45:00,51107.2,51155.0,51077.8,51139.0,29625.0,2421885.0,I,
2024-06-03 13:50:00,51139.0,51142.95,51061.1,51090.0,16785.0,2424255.0,I,
2024-06-03 13:55:00,51087.5,51122.8,51075.0,51115.05,23265.0,2431965.0,I,
2024-06-03 14:00:00,51108.25,51130.75,51089.65,51113.5,23640.0,2424810.0,I,
2024-06-03 14:05:00,51114.25,51121.75,51080.0,51113.65,22635.0,2429445.0,I,
2024-06-03 14:10:00,51114.75,51117.65,51030.65,51064.25,26820.0,2437260.0,I,
2024-06-03 14:15:00,51064.25,51083.9,51012.75,51034.0,32355.0,2434020.0,I,
2024-06-03 14:20:00,51033.95,51097.5,51017.45,51090.5,29190.0,2433675.0,I,
2024-06-03 14:25:00,51091.25,51112.0,51030.0,51041.25,31830.0,2433465.0,I,
2024-06-03 14:30:00,51040.8,51095.0,51016.4,51080.0,31740.0,2440470.0,I,
2024-06-03 14:35:00,51086.55,51120.0,51070.1,51119.1,23610.0,2416935.0,I,
2024-06-03 14:40:00,51117.75,51129.95,51090.45,51110.0,35250.0,2425380.0,I,
2024-06-03 14:45:00,51108.85,51123.3,51060.15,51097.0,31665.0,2424945.0,I,
2024-06-03 14:50:00,51096.25,51106.8,51067.0,51098.1,21000.0,2430930.0,I,
2024-06-03 14:55:00,51098.1,51128.0,51079.35,51128.0,43530.0,2430555.0,I,
2024-06-03 15:00:00,51124.25,51165.0,51089.6,51135.75,99660.0,2410350.0,I,
2024-06-03 15:05:00,51130.0,51185.0,51120.0,51180.05,94635.0,2383350.0,I,
2024-06-03 15:10:00,51186.0,51225.0,51155.15,51222.75,79575.0,2359440.0,I,
2024-06-03 15:15:00,51222.0,51374.0,51222.0,51326.0,110985.0,2339115.0,I,
2024-06-03 15:20:00,51320.45,51392.0,51320.0,51389.55,95985.0,2348400.0,I,
2024-06-03 15:25:00,51382.05,51486.0,51380.0,51475.0,167205.0,2354040.0,I,
2024-06-03 15:30:00,51475.0,51475.0,51475.0,51475.0,165.0,2354040.0,I,
2024-06-04 09:15:00,50800.0,51098.0,50233.55,50425.6,662625.0,2274780.0,I,
2024-06-04 09:20:00,50431.85,50457.85,49555.25,49735.9,424410.0,2312250.0,I,
2024-06-04 09:25:00,49750.55,49794.6,49110.0,49129.7,331320.0,2295300.0,I,
2024-06-04 09:30:00,49082.2,49693.25,49003.1,49612.5,434565.0,2309100.0,I,
2024-06-04 09:35:00,49607.3,49783.65,49582.65,49756.9,232245.0,2296155.0,I,
2024-06-04 09:40:00,49770.05,49773.0,49356.0,49394.8,170415.0,2299065.0,I,
2024-06-04 09:45:00,49411.45,49699.0,49352.0,49644.35,171210.0,2344230.0,I,
2024-06-04 09:50:00,49639.15,49711.9,49551.05,49706.3,101610.0,2373375.0,I,
2024-06-04 09:55:00,49701.0,49985.6,49625.6,49689.45,175785.0,2369805.0,I,
2024-06-04 10:00:00,49680.9,49716.45,49494.6,49670.55,113550.0,2385945.0,I,
2024-06-04 10:05:00,49665.85,49799.6,49644.4,49773.75,80460.0,2393250.0,I,
2024-06-04 10:10:00,49776.25,49834.95,49716.65,49812.6,63570.0,2385165.0,I,
2024-06-04 10:15:00,49805.25,49805.25,49641.6,49653.85,59295.0,2393670.0,I,
2024-06-04 10:20:00,49636.4,49644.0,49309.35,49636.2,180420.0,2414205.0,I,
2024-06-04 10:25:00,49644.0,49644.0,49425.0,49472.0,66345.0,2418945.0,I,
2024-06-04 10:30:00,49488.7,49500.75,49337.15,49342.7,59280.0,2423040.0,I,
2024-06-04 10:35:00,49354.2,49450.0,49312.8,49361.75,55275.0,2438790.0,I,
2024-06-04 10:40:00,49350.05,49391.1,48947.55,49061.45,174120.0,2447820.0,I,
2024-06-04 10:45:00,49059.85,49187.9,48847.05,49150.65,146730.0,2457930.0,I,
2024-06-04 10:50:00,49150.0,49190.0,48869.25,48869.6,82410.0,2475375.0,I,
2024-06-04 10:55:00,48854.85,48854.85,48462.2,48581.05,228015.0,2490780.0,I,
2024-06-04 11:00:00,48573.65,48637.45,48226.35,48297.05,170925.0,2493375.0,I,
2024-06-04 11:05:00,48277.85,48345.75,47555.0,48245.2,359685.0,2456250.0,I,
2024-06-04 11:10:00,48291.05,48559.95,47909.0,47945.2,214980.0,2481855.0,I,
2024-06-04 11:15:00,47952.05,48344.4,47912.95,48134.95,166065.0,2503875.0,I,
2024-06-04 11:20:00,48126.05,48589.0,48126.05,48550.05,157680.0,2478810.0,I,
2024-06-04 11:25:00,48533.35,48678.75,48280.0,48563.65,124530.0,2482875.0,I,
2024-06-04 11:30:00,48550.05,48550.05,48250.3,48373.3,83295.0,2488335.0,I,
2024-06-04 11:35:00,48369.15,48471.75,48212.3,48270.05,83565.0,2493630.0,I,
2024-06-04 11:40:00,48259.55,48300.0,47901.05,47930.55,119805.0,2495280.0,I,
2024-06-04 11:45:00,47945.7,48112.3,47889.05,48045.8,85215.0,2515020.0,I,
2024-06-04 11:50:00,48054.45,48130.4,47780.05,47928.15,76515.0,2523945.0,I,
2024-06-04 11:55:00,47913.05,47932.75,47500.05,47500.05,153060.0,2529990.0,I,
2024-06-04 12:00:00,47459.0,47534.65,47021.55,47286.85,239610.0,2563800.0,I,
2024-06-04 12:05:00,47286.5,47346.8,46925.0,46925.0,137565.0,2577405.0,I,
2024-06-04 12:10:00,46915.4,47208.2,46322.15,46922.3,297255.0,2587650.0,I,
2024-06-04 12:15:00,46961.3,47192.95,46765.0,46904.5,114945.0,2581065.0,I,
2024-06-04 12:20:00,46907.1,46907.1,46421.95,46444.3,109710.0,2594505.0,I,
2024-06-04 12:25:00,46482.65,46615.95,46184.95,46195.2,177750.0,2604120.0,I,
2024-06-04 12:30:00,46251.25,46877.35,46234.1,46744.95,148830.0,2604630.0,I,
2024-06-04 12:35:00,46716.3,46956.3,46609.55,46689.75,162120.0,2614920.0,I,
2024-06-04 12:40:00,46698.8,47392.45,46698.8,47304.9,153195.0,2608080.0,I,
2024-06-04 12:45:00,47319.15,47597.15,46965.3,47504.5,198135.0,2606685.0,I,
2024-06-04 12:50:00,47540.0,47599.45,47085.6,47578.65,152745.0,2627340.0,I,
2024-06-04 12:55:00,47575.85,47579.0,47137.9,47219.8,89190.0,2628225.0,I,
2024-06-04 13:00:00,47219.0,47377.45,46930.0,47162.85,102000.0,2613975.0,I,
2024-06-04 13:05:00,47182.15,47310.95,47086.25,47182.3,60705.0,2623590.0,I,
2024-06-04 13:10:00,47173.2,47493.5,47137.65,47493.5,63465.0,2626260.0,I,
2024-06-04 13:15:00,47488.15,47488.15,47320.4,47450.0,50760.0,2624820.0,I,
2024-06-04 13:20:00,47448.0,47776.3,47414.75,47669.0,131685.0,2627460.0,I,
2024-06-04 13:25:00,47659.35,47769.75,47304.55,47381.3,95550.0,2632845.0,I,
2024-06-04 13:30:00,47372.75,47549.15,47132.0,47549.15,102030.0,2647935.0,I,
2024-06-04 13:35:00,47532.45,47602.65,47350.0,47500.0,81750.0,2649210.0,I,
2024-06-04 13:40:00,47495.75,47546.35,47311.1,47539.9,46470.0,2653830.0,I,
2024-06-04 13:45:00,47538.05,47899.95,47509.3,47889.5,116115.0,2654160.0,I,
2024-06-04 13:50:00,47900.3,48222.0,47809.85,48183.85,157305.0,2653605.0,I,
2024-06-04 13:55:00,48181.15,48181.15,47866.15,48034.55,100365.0,2642790.0,I,
2024-06-04 14:00:00,48030.25,48030.25,47701.0,47708.8,91200.0,2614485.0,I,
2024-06-04 14:05:00,47721.05,47778.25,47320.0,47573.45,109905.0,2629080.0,I,
2024-06-04 14:10:00,47575.85,47732.05,47467.2,47722.05,40770.0,2627265.0,I,
2024-06-04 14:15:00,47710.45,47713.45,47489.05,47566.25,43560.0,2627895.0,I,
2024-06-04 14:20:00,47568.95,47593.5,47249.3,47480.6,68775.0,2632575.0,I,
2024-06-04 14:25:00,47496.1,47496.1,47289.95,47300.0,52605.0,2636745.0,I,
2024-06-04 14:30:00,47313.35,47678.5,47312.7,47533.8,74910.0,2637240.0,I,
2024-06-04 14:35:00,47533.8,47714.3,47430.9,47669.4,57360.0,2637510.0,I,
2024-06-04 14:40:00,47652.95,47800.0,47506.2,47613.35,66345.0,2628060.0,I,
2024-06-04 14:45:00,47613.35,47636.05,47313.1,47334.75,58620.0,2624745.0,I,
2024-06-04 14:50:00,47356.7,47441.65,47229.9,47235.3,48615.0,2624040.0,I,
2024-06-04 14:55:00,47235.0,47343.25,47021.85,47021.85,74910.0,2619180.0,I,
2024-06-04 15:00:00,47016.4,47120.0,46843.7,46865.15,119970.0,2616585.0,I,
2024-06-04 15:05:00,46867.65,47141.15,46819.95,47049.25,123105.0,2630280.0,I,
2024-06-04 15:10:00,47030.6,47224.0,47021.2,47148.05,91785.0,2655570.0,I,
2024-06-04 15:15:00,47173.35,47204.1,47088.95,47186.95,78675.0,2665320.0,I,
2024-06-04 15:20:00,47190.0,47231.0,47092.5,47231.0,81210.0,2656815.0,I,
2024-06-04 15:25:00,47225.2,47295.0,47211.05,47275.05,113865.0,2653860.0,I,
2024-06-04 15:30:00,47295.5,47295.5,47295.5,47295.5,45.0,2653860.0,I,
2024-06-05 09:15:00,47400.0,47884.8,47135.15,47197.05,367095.0,2497650.0,I,
2024-06-05 09:20:00,47187.55,47266.3,46950.0,46993.95,151140.0,2543220.0,I,
2024-06-05 09:25:00,46997.0,47315.0,46990.05,47237.3,162390.0,2525760.0,I,
2024-06-05 09:30:00,47269.45,47507.8,47268.3,47387.05,203130.0,2504505.0,I,
2024-06-05 09:35:00,47363.55,47433.45,47132.9,47154.35,123375.0,2526105.0,I,
2024-06-05 09:40:00,47170.0,47313.85,47120.45,47149.3,109260.0,2534955.0,I,
2024-06-05 09:45:00,47154.3,47218.4,47089.1,47115.0,101385.0,2553315.0,I,
2024-06-05 09:50:00,47112.0,47151.55,46901.0,46938.3,137880.0,2587710.0,I,
2024-06-05 09:55:00,46945.1,46995.8,46781.7,46815.0,163440.0,2601345.0,I,
2024-06-05 10:00:00,46825.9,46980.0,46825.9,46900.0,149760.0,2649360.0,I,
2024-06-05 10:05:00,46884.5,47242.05,46851.6,47223.1,108045.0,2679210.0,I,
2024-06-05 10:10:00,47231.45,47332.45,47164.2,47288.05,173040.0,2706510.0,I,
2024-06-05 10:15:00,47298.05,47375.1,47118.45,47136.75,119820.0,2731320.0,I,
2024-06-05 10:20:00,47147.55,47147.55,46978.8,47019.0,57585.0,2745555.0,I,
2024-06-05 10:25:00,47022.6,47044.25,46790.05,46852.25,81330.0,2750265.0,I,
2024-06-05 10:30:00,46847.95,47059.55,46847.95,47015.55,63345.0,2769210.0,I,
2024-06-05 10:35:00,47027.7,47061.7,46956.3,47009.9,65685.0,2780655.0,I,
2024-06-05 10:40:00,47007.15,47130.0,46948.0,47091.7,51150.0,2791695.0,I,
2024-06-05 10:45:00,47093.8,47319.55,47053.2,47298.3,81435.0,2802195.0,I,
2024-06-05 10:50:00,47294.5,47370.0,47255.0,47282.1,99780.0,2790405.0,I,
2024-06-05 10:55:00,47272.55,47567.9,47212.4,47517.4,117105.0,2790210.0,I,
2024-06-05 11:00:00,47515.15,47724.9,47513.05,47717.55,146805.0,2742960.0,I,
2024-06-05 11:05:00,47698.85,47818.15,47615.0,47781.4,114480.0,2749950.0,I,
2024-06-05 11:10:00,47809.95,48114.0,47809.95,48101.35,193830.0,2759865.0,I,
2024-06-05 11:15:00,48103.2,48180.6,47971.05,48081.1,136935.0,2780700.0,I,
2024-06-05 11:20:00,48084.8,48133.1,47920.3,48003.6,111525.0,2793195.0,I,
2024-06-05 11:25:00,48010.65,48200.0,48010.65,48166.45,94905.0,2799615.0,I,
2024-06-05 11:30:00,48175.25,48224.1,48020.25,48100.0,94560.0,2816370.0,I,
2024-06-05 11:35:00,48101.25,48148.65,47972.95,47994.0,56820.0,2822865.0,I,
2024-06-05 11:40:00,47994.6,48116.65,47979.45,47982.7,42810.0,2828430.0,I,
2024-06-05 11:45:00,47953.4,48001.75,47740.0,47743.6,95475.0,2829615.0,I,
2024-06-05 11:50:00,47760.6,47860.95,47636.05,47650.3,82800.0,2822280.0,I,
2024-06-05 11:55:00,47667.35,47866.1,47667.35,47762.85,69510.0,2832405.0,I,
2024-06-05 12:00:00,47767.7,47956.35,47743.35,47920.85,59010.0,2835030.0,I,
2024-06-05 12:05:00,47938.4,47971.7,47858.05,47880.55,37620.0,2834445.0,I,
2024-06-05 12:10:00,47879.05,47929.2,47811.0,47915.2,34995.0,2841855.0,I,
2024-06-05 12:15:00,47911.95,48086.5,47908.5,48055.35,47685.0,2848230.0,I,
2024-06-05 12:20:00,48049.15,48055.9,47937.5,47965.4,20970.0,2848710.0,I,
2024-06-05 12:25:00,47974.75,48015.65,47897.55,48015.65,22575.0,2847870.0,I,
2024-06-05 12:30:00,48018.15,48149.0,48000.0,48116.55,66945.0,2846070.0,I,
2024-06-05 12:35:00,48116.9,48174.95,48075.0,48108.4,49635.0,2850060.0,I,
2024-06-05 12:40:00,48101.0,48114.2,47973.3,48049.05,49470.0,2852145.0,I,
2024-06-05 12:45:00,48050.6,48102.0,47900.0,47933.4,64830.0,2863965.0,I,
2024-06-05 12:50:00,47910.0,48089.0,47907.05,48081.1,54480.0,2873565.0,I,
2024-06-05 12:55:00,48079.8,48350.0,48064.2,48336.55,143145.0,2883570.0,I,
2024-06-05 13:00:00,48343.95,48398.0,48210.7,48351.45,177585.0,2928300.0,I,
2024-06-05 13:05:00,48348.05,48388.1,48283.05,48353.15,96495.0,2937600.0,I,
2024-06-05 13:10:00,48360.55,48432.45,48250.25,48278.7,121665.0,2952270.0,I,
2024-06-05 13:15:00,48286.1,48339.6,48207.75,48314.1,62685.0,2960325.0,I,
2024-06-05 13:20:00,48303.95,48409.1,48303.95,48366.75,63915.0,2962185.0,I,
2024-06-05 13:25:00,48355.25,48422.65,48318.0,48413.8,71490.0,2973390.0,I,
2024-06-05 13:30:00,48419.95,48478.2,48361.0,48419.9,94815.0,2962185.0,I,
2024-06-05 13:35:00,48429.15,48500.0,48400.4,48457.1,96270.0,2920830.0,I,
2024-06-05 13:40:00,48456.05,48479.95,48380.9,48457.45,50055.0,2907525.0,I,
2024-06-05 13:45:00,48460.1,48479.3,48324.5,48441.7,64725.0,2894025.0,I,
2024-06-05 13:50:00,48442.75,48525.0,48392.05,48483.95,57780.0,2906925.0,I,
2024-06-05 13:55:00,48472.35,48544.0,48440.05,48489.3,100365.0,2910300.0,I,
2024-06-05 14:00:00,48499.9,48643.3,48466.35,48602.3,86520.0,2913135.0,I,
2024-06-05 14:05:00,48596.75,48752.55,48558.05,48752.55,126930.0,2926965.0,I,
2024-06-05 14:10:00,48736.95,48870.0,48684.85,48719.6,183975.0,2978115.0,I,
2024-06-05 14:15:00,48713.1,48738.3,48593.55,48670.65,81405.0,2994735.0,I,
2024-06-05 14:20:00,48676.3,48850.0,48640.3,48850.0,100200.0,3001965.0,I,
2024-06-05 14:25:00,48850.0,48927.55,48810.0,48880.15,124815.0,3022140.0,I,
2024-06-05 14:30:00,48897.25,49071.55,48885.7,49007.65,152220.0,3009045.0,I,
2024-06-05 14:35:00,49005.05,49299.0,48994.1,49297.65,214725.0,3025830.0,I,
