t,o,h,l,c,v,oi,series,data_source
2024-08-27 14:00:00,51342.0,51342.0,51310.1,51330.0,6045.0,2158620.0,I,
2024-08-27 14:03:00,51329.0,51345.0,51321.1,51321.1,4650.0,2160000.0,I,
2024-08-27 14:06:00,51321.1,51338.6,51320.0,51320.05,7500.0,2162610.0,I,
2024-08-27 14:09:00,51320.05,51340.0,51320.05,51323.6,5550.0,2165865.0,I,
2024-08-27 14:12:00,51323.6,51329.5,51305.5,51315.0,4425.0,2167605.0,I,
2024-08-27 14:15:00,51315.0,51335.0,51306.7,51326.4,4485.0,2168385.0,I,
2024-08-27 14:18:00,51327.2,51330.9,51291.35,51299.8,8235.0,2163495.0,I,
2024-08-27 14:21:00,51294.0,51318.95,51277.15,51312.3,10005.0,2162865.0,I,
2024-08-27 14:24:00,51312.3,51313.85,51275.0,51290.0,8385.0,2163900.0,I,
2024-08-27 14:27:00,51290.0,51316.7,51286.5,51303.35,6435.0,2161905.0,I,
2024-08-27 14:30:00,51298.3,51322.65,51298.3,51322.65,7080.0,2149485.0,I,
2024-08-27 14:33:00,51319.45,51350.0,51319.45,51344.2,14220.0,2151630.0,I,
2024-08-27 14:36:00,51350.65,51352.6,51308.35,51324.8,7455.0,2148555.0,I,
2024-08-27 14:39:00,51324.8,51341.95,51324.8,51328.35,8400.0,2149710.0,I,
2024-08-27 14:42:00,51328.35,51346.45,51318.7,51333.55,8580.0,2148645.0,I,
2024-08-27 14:45:00,51342.0,51342.0,51306.0,51306.0,7830.0,2150595.0,I,
2024-08-27 14:48:00,51305.9,51310.0,51275.0,51278.35,10950.0,2123670.0,I,
2024-08-27 14:51:00,51277.35,51280.0,51240.45,51267.0,35445.0,2114955.0,I,
2024-08-27 14:54:00,51267.0,51269.0,51235.0,51262.6,20460.0,2100435.0,I,
2024-08-27 14:57:00,51267.0,51295.0,51260.0,51275.45,13665.0,2105340.0,I,
2024-08-27 15:00:00,51275.45,51281.5,51245.25,51278.65,11490.0,2107995.0,I,
2024-08-27 15:03:00,51278.65,51290.0,51273.75,51287.45,14685.0,2106780.0,I,
2024-08-27 15:06:00,51292.0,51295.0,51264.0,51271.05,12960.0,2095815.0,I,
2024-08-27 15:09:00,51270.0,51284.3,51260.3,51271.0,13125.0,2094435.0,I,
2024-08-27 15:12:00,51273.8,51275.0,51257.5,51260.5,21690.0,2093445.0,I,
2024-08-27 15:15:00,51266.7,51272.5,51258.8,51268.9,7095.0,2097045.0,I,
2024-08-27 15:18:00,51270.0,51276.2,51260.0,51265.85,7575.0,2093745.0,I,
2024-08-27 15:21:00,51265.85,51266.0,51255.0,51256.0,14445.0,2090070.0,I,
2024-08-27 15:24:00,51255.0,51257.3,51221.0,51221.0,38655.0,2082375.0,I,
2024-08-27 15:27:00,51221.0,51228.35,51210.3,51215.6,21120.0,2082195.0,I,
2024-08-27 15:30:00,51213.0,51213.0,51213.0,51213.0,225.0,2082195.0,I,
2024-08-28 09:15:00,51421.0,51421.0,51154.2,51196.0,38640.0,1678320.0,I,
2024-08-28 09:18:00,51195.05,51230.0,51179.9,51193.75,19725.0,1676715.0,I,
2024-08-28 09:21:00,51191.65,51231.4,51178.0,51185.0,35175.0,1679850.0,I,
2024-08-28 09:24:00,51185.0,51192.1,51115.25,51124.5,48075.0,1687365.0,I,
2024-08-28 09:27:00,51135.0,51151.95,51111.85,51119.55,29565.0,1701930.0,I,
2024-08-28 09:30:00,51115.1,51137.5,51105.0,51121.2,30855.0,1708815.0,I,
2024-08-28 09:33:00,51116.0,51184.1,51108.0,51184.1,20550.0,1712790.0,I,
2024-08-28 09:36:00,51206.85,51206.85,51126.45,51126.45,20445.0,1716405.0,I,
2024-08-28 09:39:00,51134.0,51150.0,51102.75,51149.75,25530.0,1715655.0,I,
2024-08-28 09:42:00,51150.0,51157.6,51106.0,51106.9,26370.0,1708365.0,I,
2024-08-28 09:45:00,51106.0,51148.95,51090.0,51125.05,28110.0,1717050.0,I,
2024-08-28 09:48:00,51125.05,51182.5,51125.05,51172.65,20760.0,1719825.0,I,
2024-08-28 09:51:00,51165.4,51188.0,51160.05,51169.55,19695.0,1721550.0,I,
2024-08-28 09:54:00,51169.55,51175.6,51150.1,51150.1,10665.0,1721715.0,I,
2024-08-28 09:57:00,51151.45,51172.1,51150.2,51168.85,9510.0,1720560.0,I,
2024-08-28 10:00:00,51170.1,51172.0,51124.7,51130.0,14340.0,1717740.0,I,
2024-08-28 10:03:00,51129.6,51149.65,51104.0,51105.05,12615.0,1715730.0,I,
2024-08-28 10:06:00,51101.35,51112.9,51065.0,51100.95,34455.0,1713825.0,I,
2024-08-28 10:09:00,51100.0,51104.2,51080.0,51097.0,8160.0,1712955.0,I,
2024-08-28 10:12:00,51097.5,51104.15,51080.0,51104.15,7335.0,1710735.0,I,
2024-08-28 10:15:00,51105.0,51119.95,51085.05,51090.0,21510.0,1709730.0,I,
2024-08-28 10:18:00,51096.05,51096.85,51075.45,51094.3,10725.0,1716345.0,I,
2024-08-28 10:21:00,51086.05,51135.35,51086.05,51122.35,13140.0,1712175.0,I,
2024-08-28 10:24:00,51122.35,51133.0,51103.45,51111.9,9180.0,1711965.0,I,
2024-08-28 10:27:00,51111.9,51123.2,51100.7,51100.7,13095.0,1713435.0,I,
2024-08-28 10:30:00,51100.95,51112.95,51093.9,51109.65,9240.0,1716465.0,I,
2024-08-28 10:33:00,51109.65,51109.65,51085.05,51085.05,7020.0,1715850.0,I,
2024-08-28 10:36:00,51085.05,51109.0,51085.05,51100.0,5310.0,1715460.0,I,
2024-08-28 10:39:00,51096.6,51121.85,51094.95,51119.65,11460.0,1714155.0,I,
2024-08-28 10:42:00,51119.65,51122.95,51109.05,51110.0,2955.0,1715670.0,I,
2024-08-28 10:45:00,51110.0,51120.0,51100.0,51100.0,5430.0,1714095.0,I,
2024-08-28 10:48:00,51104.25,51106.0,51086.95,51098.0,10380.0,1711770.0,I,
2024-08-28 10:51:00,51098.0,51114.95,51086.75,51106.2,4890.0,1708740.0,I,
2024-08-28 10:54:00,51108.0,51116.55,51101.15,51111.0,7560.0,1707810.0,I,
2024-08-28 10:57:00,51111.0,51124.95,51101.75,51115.75,5535.0,1705005.0,I,
2024-08-28 11:00:00,51118.5,51137.95,51116.75,51128.7,16125.0,1700190.0,I,
2024-08-28 11:03:00,51133.5,51140.0,51125.05,51130.1,12765.0,1701375.0,I,
2024-08-28 11:06:00,51130.1,51184.0,51123.0,51160.55,53685.0,1704630.0,I,
2024-08-28 11:09:00,51159.85,51180.45,51159.25,51180.45,19245.0,1704720.0,I,
2024-08-28 11:12:00,51176.2,51195.0,51168.0,51187.4,16170.0,1705530.0,I,
2024-08-28 11:15:00,51195.0,51209.4,51181.3,51199.75,36945.0,1715025.0,I,
2024-08-28 11:18:00,51204.0,51206.8,51190.0,51191.2,10950.0,1715490.0,I,
2024-08-28 11:21:00,51191.2,51194.3,51168.35,51177.95,11280.0,1717455.0,I,
2024-08-28 11:24:00,51169.75,51178.55,51148.0,51148.0,7665.0,1716045.0,I,
2024-08-28 11:27:00,51148.0,51159.65,51146.0,51159.65,13260.0,1714665.0,I,
2024-08-28 11:30:00,51158.55,51165.85,51140.8,51165.85,13035.0,1716390.0,I,
2024-08-28 11:33:00,51164.9,51189.9,51158.0,51179.9,17685.0,1681500.0,I,
2024-08-28 11:36:00,51181.45,51184.7,51170.0,51173.4,10785.0,1669755.0,I,
2024-08-28 11:39:00,51172.5,51187.35,51170.0,51178.6,9045.0,1666785.0,I,
2024-08-28 11:42:00,51178.6,51188.0,51165.0,51185.0,15795.0,1671060.0,I,
2024-08-28 11:45:00,51185.0,51185.0,51170.0,51182.0,10590.0,1661115.0,I,
2024-08-28 11:48:00,51182.0,51200.0,51180.0,51189.0,17070.0,1658730.0,I,
2024-08-28 11:51:00,51189.0,51216.45,51189.0,51210.0,20100.0,1662660.0,I,
2024-08-28 11:54:00,51210.0,51210.0,51195.0,51195.4,4485.0,1656210.0,I,
2024-08-28 11:57:00,51190.0,51190.0,51175.0,51182.8,9345.0,1652790.0,I,
2024-08-28 12:00:00,51177.75,51188.0,51175.85,51180.45,4560.0,1640715.0,I,
2024-08-28 12:03:00,51180.45,51199.0,51176.3,51185.95,9015.0,1632735.0,I,
2024-08-28 12:06:00,51185.95,51196.45,51175.0,51183.7,4905.0,1631445.0,I,
2024-08-28 12:09:00,51182.6,51188.0,51175.05,51188.0,2580.0,1631805.0,I,
2024-08-28 12:12:00,51188.0,51195.7,51182.85,51185.2,2745.0,1630695.0,I,
2024-08-28 12:15:00,51192.8,51200.0,51187.0,51195.0,24345.0,1629195.0,I,
2024-08-28 12:18:00,51195.0,51205.1,51192.65,51199.65,17190.0,1623540.0,I,
2024-08-28 12:21:00,51198.75,51252.25,51198.3,51235.9,23415.0,1624140.0,I,
2024-08-28 12:24:00,51238.7,51248.95,51224.55,51225.5,16785.0,1621005.0,I,
2024-08-28 12:27:00,51227.4,51230.0,51210.0,51221.8,9990.0,1620720.0,I,
2024-08-28 12:30:00,51221.15,51229.9,51218.6,51221.85,10665.0,1621650.0,I,
2024-08-28 12:33:00,51221.85,51231.45,51200.0,51200.9,3615.0,1623180.0,I,
2024-08-28 12:36:00,51200.9,51214.0,51200.0,51210.0,5730.0,1623540.0,I,
2024-08-28 12:39:00,51210.0,51220.4,51209.05,51217.55,3795.0,1624005.0,I,
2024-08-28 12:42:00,51211.7,51215.0,51203.0,51203.3,3915.0,1623300.0,I,
2024-08-28 12:45:00,51203.0,51205.9,51175.05,51189.0,7950.0,1621680.0,I,
2024-08-28 12:48:00,51189.0,51190.0,51181.0,51188.0,4095.0,1621260.0,I,
2024-08-28 12:51:00,51188.0,51195.0,51177.0,51190.45,5595.0,1619805.0,I,
2024-08-28 12:54:00,51190.9,51219.15,51189.6,51213.05,3765.0,1618035.0,I,
2024-08-28 12:57:00,51213.05,51213.05,51193.1,51200.0,1755.0,1610385.0,I,
2024-08-28 13:00:00,51195.75,51208.9,51194.4,51208.9,2355.0,1608990.0,I,
2024-08-28 13:03:00,51201.0,51210.0,51196.0,51196.0,2640.0,1592385.0,I,
2024-08-28 13:06:00,51196.0,51202.0,51185.0,51190.0,3315.0,1593270.0,I,
2024-08-28 13:09:00,51190.0,51203.4,51180.45,51200.0,6480.0,1591560.0,I,
2024-08-28 13:12:00,51192.0,51199.95,51186.65,51195.55,1815.0,1590540.0,I,
2024-08-28 13:15:00,51195.55,51195.7,51184.6,51190.1,8430.0,1588905.0,I,
2024-08-28 13:18:00,51190.1,51205.0,51189.5,51202.0,7095.0,1587390.0,I,
2024-08-28 13:21:00,51202.0,51204.0,51190.15,51199.9,9255.0,1586205.0,I,
2024-08-28 13:24:00,51199.9,51209.95,51194.75,51205.0,5985.0,1584870.0,I,
2024-08-28 13:27:00,51205.0,51210.95,51202.8,51206.5,5400.0,1584810.0,I,
2024-08-28 13:30:00,51204.5,51210.0,51199.0,51200.0,5145.0,1580445.0,I,
2024-08-28 13:33:00,51200.0,51202.0,51181.2,51190.0,11835.0,1571700.0,I,
2024-08-28 13:36:00,51190.0,51199.0,51187.0,51194.85,7650.0,1568715.0,I,
2024-08-28 13:39:00,51194.85,51208.75,51194.85,51205.0,6405.0,1568190.0,I,
2024-08-28 13:42:00,51204.75,51210.0,51199.8,51207.05,5535.0,1566570.0,I,
2024-08-28 13:45:00,51207.05,51209.8,51199.25,51205.0,5865.0,1564725.0,I,
2024-08-28 13:48:00,51204.8,51210.0,51201.1,51203.85,10575.0,1479645.0,I,
2024-08-28 13:51:00,51203.85,51223.0,51203.85,51223.0,9360.0,1476045.0,I,
2024-08-28 13:54:00,51220.7,51222.85,51210.0,51210.0,5850.0,1472895.0,I,
2024-08-28 13:57:00,51203.2,51219.9,51203.2,51204.55,10950.0,1473885.0,I,
2024-08-28 14:00:00,51203.2,51210.0,51199.0,51202.8,10185.0,1473180.0,I,
2024-08-28 14:03:00,51201.45,51219.8,51198.05,51218.0,22980.0,1472235.0,I,
2024-08-28 14:06:00,51218.0,51223.0,51210.6,51218.15,8250.0,1470885.0,I,
2024-08-28 14:09:00,51222.95,51244.9,51220.25,51237.85,13590.0,1467480.0,I,
2024-08-28 14:12:00,51235.0,51240.0,51226.2,51234.8,21150.0,1466415.0,I,
2024-08-28 14:15:00,51232.25,51249.0,51229.3,51230.0,12120.0,1467420.0,I,
2024-08-28 14:18:00,51224.0,51225.0,51193.0,51209.9,9180.0,1404195.0,I,
2024-08-28 14:21:00,51207.8,51217.65,51205.75,51215.2,10125.0,1401900.0,I,
2024-08-28 14:24:00,51217.0,51219.4,51200.0,51201.2,8565.0,1400190.0,I,
2024-08-28 14:27:00,51201.2,51201.2,51147.25,51153.75,36090.0,1399950.0,I,
2024-08-28 14:30:00,51159.95,51171.1,51135.0,51156.0,18180.0,1402305.0,I,
2024-08-28 14:33:00,51156.0,51178.3,51151.55,51168.35,17430.0,1400865.0,I,
2024-08-28 14:36:00,51167.15,51174.0,51156.25,51166.85,12090.0,1398795.0,I,
2024-08-28 14:39:00,51167.5,51183.0,51166.45,51173.15,14235.0,1397355.0,I,
2024-08-28 14:42:00,51173.1,51178.6,51150.4,51168.9,22305.0,1394820.0,I,
2024-08-28 14:45:00,51168.9,51187.0,51166.8,51176.15,18180.0,1393275.0,I,
2024-08-28 14:48:00,51177.7,51190.0,51168.0,51183.7,19785.0,1392450.0,I,
2024-08-28 14:51:00,51184.6,51184.6,51159.8,51165.0,26130.0,1389450.0,I,
2024-08-28 14:54:00,51165.0,51175.0,51160.0,51164.95,14505.0,1387170.0,I,
2024-08-28 14:57:00,51164.95,51185.0,51158.05,51170.0,11520.0,1383840.0,I,
2024-08-28 15:00:00,51162.8,51180.05,51130.0,51170.0,47040.0,1377120.0,I,
2024-08-28 15:03:00,51161.7,51175.0,51155.35,51161.85,36060.0,1371210.0,I,
2024-08-28 15:06:00,51160.0,51172.85,51152.45,51156.45,33525.0,1369155.0,I,
2024-08-28 15:09:00,51156.45,51161.5,51148.5,51154.5,27585.0,1355550.0,I,
2024-08-28 15:12:00,51154.5,51160.0,51148.55,51157.95,24675.0,1344150.0,I,
2024-08-28 15:15:00,51157.95,51157.95,51143.9,51144.4,47250.0,1324740.0,I,
2024-08-28 15:18:00,51144.4,51149.85,51135.6,51140.0,41430.0,1307190.0,I,
2024-08-28 15:21:00,51138.75,51144.0,51137.4,51140.0,56310.0,1297380.0,I,
2024-08-28 15:24:00,51141.5,51144.0,51139.4,51141.85,47805.0,1288245.0,I,
2024-08-28 15:27:00,51141.85,51144.3,51140.5,51143.7,25860.0,1275855.0,I,
2024-08-28 15:30:00,51143.7,51143.7,51143.7,51143.7,0.0,1275855.0,I,
2024-08-29 09:15:00,51395.15,51399.95,51311.6,51380.0,68355.0,2234565.0,I,
2024-08-29 09:18:00,51392.95,51470.0,51389.0,51470.0,53760.0,2253570.0,I,
2024-08-29 09:21:00,51467.4,51476.0,51430.0,51470.0,44055.0,2262015.0,I,
2024-08-29 09:24:00,51471.55,51488.0,51440.0,51462.3,44460.0,2270655.0,I,
2024-08-29 09:27:00,51466.85,51495.0,51450.85,51480.0,20415.0,2285235.0,I,
2024-08-29 09:30:00,51494.65,51535.85,51475.65,51494.55,52905.0,2289615.0,I,
2024-08-29 09:33:00,51490.55,51492.6,51455.0,51484.65,20445.0,2298975.0,I,
2024-08-29 09:36:00,51482.0,51510.0,51462.65,51508.25,14910.0,2303355.0,I,
2024-08-29 09:39:00,51504.65,51527.0,51483.75,51517.0,15585.0,2305980.0,I,
2024-08-29 09:42:00,51519.65,51519.95,51477.5,51479.95,13065.0,2309955.0,I,
2024-08-29 09:45:00,51480.55,51499.0,51480.55,51481.15,15225.0,2311860.0,I,
2024-08-29 09:48:00,51480.0,51547.0,51470.0,51544.0,38940.0,2315565.0,I,
2024-08-29 09:51:00,51544.0,51569.0,51520.1,51560.0,35610.0,2326110.0,I,
2024-08-29 09:54:00,51560.1,51583.1,51547.4,51583.1,41715.0,2326605.0,I,
2024-08-29 09:57:00,51585.0,51585.0,51550.95,51565.0,20055.0,2334045.0,I,
2024-08-29 10:00:00,51559.95,51610.0,51534.1,51600.0,55200.0,2337915.0,I,
2024-08-29 10:03:00,51601.85,51605.0,51556.0,51558.25,17445.0,2351505.0,I,
2024-08-29 10:06:00,51558.8,51580.0,51556.5,51572.1,7290.0,2354655.0,I,
2024-08-29 10:09:00,51572.0,51604.6,51560.0,51595.0,18075.0,2358750.0,I,
2024-08-29 10:12:00,51595.0,51599.0,51574.2,51588.95,10755.0,2365095.0,I,
2024-08-29 10:15:00,51588.45,51598.0,51571.0,51577.95,19245.0,2373345.0,I,
2024-08-29 10:18:00,51577.95,51577.95,51524.9,51539.6,26145.0,2377740.0,I,
2024-08-29 10:21:00,51531.2,51559.9,51531.0,51531.0,8280.0,2378400.0,I,
2024-08-29 10:24:00,51531.0,51569.0,51530.0,51559.85,7515.0,2380440.0,I,
2024-08-29 10:27:00,51559.85,51575.0,51559.85,51572.6,5175.0,2382000.0,I,
2024-08-29 10:30:00,51575.0,51579.3,51556.1,51579.3,5955.0,2382060.0,I,
2024-08-29 10:33:00,51579.3,51580.0,51557.05,51560.4,3405.0,2383305.0,I,
2024-08-29 10:36:00,51560.4,51570.1,51547.3,51547.3,4845.0,2384040.0,I,
2024-08-29 10:39:00,51547.3,51555.3,51520.7,51553.35,13560.0,2383500.0,I,
2024-08-29 10:42:00,51550.0,51569.9,51536.05,51567.0,4095.0,2382840.0,I,
2024-08-29 10:45:00,51567.05,51569.95,51552.7,51564.05,2580.0,2382900.0,I,
2024-08-29 10:48:00,51564.05,51569.9,51550.0,51550.0,2805.0,2382855.0,I,
2024-08-29 10:51:00,51550.0,51552.05,51515.0,51530.05,9540.0,2384010.0,I,
2024-08-29 10:54:00,51525.0,51530.0,51500.0,51506.65,12810.0,2384895.0,I,
2024-08-29 10:57:00,51506.65,51519.95,51485.05,51515.9,13365.0,2380890.0,I,
2024-08-29 11:00:00,51520.0,51537.45,51510.0,51531.85,5415.0,2380890.0,I,
2024-08-29 11:03:00,51534.5,51540.0,51516.05,51528.0,4110.0,2382090.0,I,
2024-08-29 11:06:00,51524.3,51542.85,51515.0,51537.0,4005.0,2383110.0,I,
2024-08-29 11:09:00,51542.85,51545.0,51529.1,51536.0,3705.0,2384580.0,I,
2024-08-29 11:12:00,51535.0,51536.0,51520.0,51525.3,2295.0,2385615.0,I,
2024-08-29 11:15:00,51525.3,51537.3,51520.15,51526.25,3015.0,2385975.0,I,
2024-08-29 11:18:00,51526.25,51535.0,51515.7,51531.9,5085.0,2388615.0,I,
2024-08-29 11:21:00,51521.3,51529.4,51520.0,51520.0,1650.0,2390535.0,I,
2024-08-29 11:24:00,51520.0,51536.85,51512.0,51526.0,4095.0,2390985.0,I,
2024-08-29 11:27:00,51532.25,51536.0,51516.4,51517.45,5235.0,2392260.0,I,
2024-08-29 11:30:00,51524.0,51529.0,51500.0,51509.95,5970.0,2394570.0,I,
2024-08-29 11:33:00,51509.95,51523.65,51500.7,51510.0,3750.0,2396295.0,I,
2024-08-29 11:36:00,51510.0,51514.7,51493.1,51503.75,3900.0,2396160.0,I,
2024-08-29 11:39:00,51505.35,51509.95,51468.2,51472.95,14535.0,2395515.0,I,
2024-08-29 11:42:00,51472.95,51487.6,51470.0,51470.4,10380.0,2393655.0,I,
2024-08-29 11:45:00,51468.9,51502.0,51468.5,51488.95,12645.0,2396640.0,I,
2024-08-29 11:48:00,51491.45,51491.45,51470.0,51474.35,5235.0,2398365.0,I,
2024-08-29 11:51:00,51470.0,51485.0,51468.6,51472.75,6030.0,2399325.0,I,
2024-08-29 11:54:00,51472.75,51489.4,51472.75,51483.95,3495.0,2399925.0,I,
2024-08-29 11:57:00,51483.95,51520.8,51483.95,51520.8,7485.0,2400285.0,I,
2024-08-29 12:00:00,51520.8,51525.0,51511.15,51521.15,3075.0,2401230.0,I,
2024-08-29 12:03:00,51521.15,51529.5,51520.0,51523.0,5790.0,2400930.0,I,
2024-08-29 12:06:00,51520.0,51550.0,51517.0,51537.95,11730.0,2402475.0,I,
2024-08-29 12:09:00,51538.25,51569.3,51538.25,51550.0,10680.0,2401890.0,I,
2024-08-29 12:12:00,51551.2,51569.95,51540.0,51566.8,5880.0,2402490.0,I,
2024-08-29 12:15:00,51569.95,51573.15,51561.4,51565.7,7920.0,2401155.0,I,
2024-08-29 12:18:00,51565.7,51572.0,51560.0,51560.05,6930.0,2402025.0,I,
2024-08-29 12:21:00,51560.05,51578.0,51560.05,51573.35,8865.0,2402385.0,I,
2024-08-29 12:24:00,51573.35,51573.35,51561.7,51569.85,2160.0,2402505.0,I,
2024-08-29 12:27:00,51569.85,51629.95,51558.45,51629.95,52455.0,2401800.0,I,
2024-08-29 12:30:00,51627.3,51663.65,51612.5,51653.45,56940.0,2406135.0,I,
2024-08-29 12:33:00,51660.0,51660.0,51622.15,51640.0,21060.0,2409435.0,I,
2024-08-29 12:36:00,51639.05,51670.0,51616.45,51618.0,18690.0,2412525.0,I,
2024-08-29 12:39:00,51620.0,51630.0,51602.45,51612.45,12825.0,2412735.0,I,
2024-08-29 12:42:00,51618.3,51632.2,51600.0,51610.65,17460.0,2415090.0,I,
2024-08-29 12:45:00,51603.05,51625.0,51564.4,51589.0,15000.0,2415630.0,I,
2024-08-29 12:48:00,51585.0,51591.55,51572.0,51577.25,9465.0,2415630.0,I,
2024-08-29 12:51:00,51577.25,51591.5,51547.0,51583.35,17040.0,2419110.0,I,
2024-08-29 12:54:00,51580.2,51588.55,51540.0,51555.55,11865.0,2419785.0,I,
2024-08-29 12:57:00,51553.15,51560.0,51531.6,51540.0,12075.0,2423475.0,I,
2024-08-29 13:00:00,51539.0,51590.0,51530.0,51588.6,12510.0,2424285.0,I,
2024-08-29 13:03:00,51589.0,51590.0,51570.0,51590.0,6810.0,2428800.0,I,
2024-08-29 13:06:00,51590.0,51600.0,51570.0,51573.9,6135.0,2429385.0,I,
2024-08-29 13:09:00,51573.85,51594.95,51573.45,51584.6,6630.0,2431680.0,I,
2024-08-29 13:12:00,51584.6,51595.0,51556.05,51567.05,9840.0,2431770.0,I,
2024-08-29 13:15:00,51567.05,51580.0,51566.0,51580.0,2715.0,2431800.0,I,
2024-08-29 13:18:00,51580.0,51590.95,51577.0,51583.1,3180.0,2432235.0,I,
2024-08-29 13:21:00,51584.05,51595.0,51576.0,51581.15,2430.0,2433015.0,I,
2024-08-29 13:24:00,51581.15,51592.95,51565.0,51569.35,2025.0,2433270.0,I,
2024-08-29 13:27:00,51571.4,51586.45,51556.0,51574.2,3975.0,2432295.0,I,
2024-08-29 13:30:00,51567.15,51588.95,51565.0,51580.85,5355.0,2431800.0,I,
2024-08-29 13:33:00,51579.4,51585.6,51540.0,51550.45,7560.0,2433975.0,I,
2024-08-29 13:36:00,51551.8,51559.75,51544.35,51552.85,7485.0,2434860.0,I,
2024-08-29 13:39:00,51551.25,51567.9,51541.25,51556.9,5925.0,2437470.0,I,
2024-08-29 13:42:00,51556.9,51574.0,51541.9,51547.7,5415.0,2439090.0,I,
2024-08-29 13:45:00,51545.95,51554.9,51524.5,51530.0,11940.0,2440305.0,I,
2024-08-29 13:48:00,51528.8,51534.7,51512.8,51530.0,11715.0,2436540.0,I,
2024-08-29 13:51:00,51530.0,51535.0,51504.85,51530.0,9630.0,2435475.0,I,
2024-08-29 13:54:00,51527.6,51536.0,51515.0,51525.3,6990.0,2434920.0,I,
2024-08-29 13:57:00,51527.35,51532.85,51512.4,51515.0,9360.0,2441445.0,I,
2024-08-29 14:00:00,51512.0,51531.25,51416.0,51454.0,50265.0,2441280.0,I,
2024-08-29 14:03:00,51448.05,51448.05,51373.0,51389.8,79485.0,2438850.0,I,
2024-08-29 14:06:00,51394.7,51432.0,51380.45,51401.8,30240.0,2441895.0,I,
2024-08-29 14:09:00,51401.35,51440.0,51385.25,51440.0,23400.0,2444310.0,I,
2024-08-29 14:12:00,51444.95,51487.4,51439.85,51464.95,26820.0,2448450.0,I,
2024-08-29 14:15:00,51457.65,51479.0,51441.05,51444.55,13515.0,2449845.0,I,
2024-08-29 14:18:00,51450.0,51450.0,51422.25,51437.0,8895.0,2452830.0,I,
2024-08-29 14:21:00,51431.25,51431.25,51356.3,51384.25,33825.0,2452335.0,I,
2024-08-29 14:24:00,51380.0,51411.4,51346.4,51405.95,26565.0,2452395.0,I,
2024-08-29 14:27:00,51403.65,51415.0,51377.2,51381.1,12705.0,2454780.0,I,
2024-08-29 14:30:00,51388.7,51408.35,51369.4,51392.4,21030.0,2460345.0,I,
2024-08-29 14:33:00,51390.0,51409.45,51381.6,51389.4,19620.0,2466660.0,I,
2024-08-29 14:36:00,51389.4,51423.35,51382.05,51404.65,12420.0,2469045.0,I,
2024-08-29 14:39:00,51404.2,51404.2,51384.55,51397.7,10380.0,2470860.0,I,
2024-08-29 14:42:00,51397.8,51397.8,51363.65,51397.0,24810.0,2473020.0,I,
2024-08-29 14:45:00,51388.8,51420.0,51384.0,51405.9,9420.0,2474550.0,I,
2024-08-29 14:48:00,51405.0,51420.6,51400.0,51416.3,8055.0,2474805.0,I,
2024-08-29 14:51:00,51418.15,51470.65,51412.75,51465.0,15210.0,2477130.0,I,
2024-08-29 14:54:00,51469.65,51520.85,51461.0,51520.0,44145.0,2473605.0,I,
2024-08-29 14:57:00,51520.0,51521.0,51475.0,51513.65,26205.0,2470170.0,I,
2024-08-29 15:00:00,51515.0,51534.0,51480.0,51487.3,21300.0,2467740.0,I,
2024-08-29 15:03:00,51485.75,51509.7,51482.0,51492.55,15645.0,2467035.0,I,
2024-08-29 15:06:00,51492.55,51500.0,51449.5,51468.4,24150.0,2467140.0,I,
2024-08-29 15:09:00,51475.0,51505.15,51469.75,51497.35,19530.0,2468295.0,I,
2024-08-29 15:12:00,51501.55,51501.55,51469.15,51477.05,11775.0,2467245.0,I,
2024-08-29 15:15:00,51470.75,51498.95,51469.0,51481.45,23775.0,2468760.0,I,
2024-08-29 15:18:00,51481.0,51494.0,51470.0,51483.4,15930.0,2468655.0,I,
2024-08-29 15:21:00,51484.35,51500.0,51484.35,51495.0,13650.0,2469225.0,I,
2024-08-29 15:24:00,51495.0,51500.0,51483.0,51494.0,15390.0,2472765.0,I,
2024-08-29 15:27:00,51493.95,51500.0,51485.0,51495.0,34035.0,2472705.0,I,
2024-08-30 09:15:00,51500.5,51650.0,51500.5,51619.9,88830.0,2395500.0,I,
2024-08-30 09:18:00,51625.0,51675.0,51620.0,51640.95,50070.0,2392950.0,I,
2024-08-30 09:21:00,51635.05,51675.0,51635.0,51651.8,32670.0,2390085.0,I,
2024-08-30 09:24:00,51651.9,51667.0,51631.25,51649.25,20775.0,2396250.0,I,
2024-08-30 09:27:00,51644.9,51700.0,51642.3,51698.7,45000.0,2400960.0,I,
2024-08-30 09:30:00,51703.15,51715.0,51652.4,51680.05,48105.0,2398455.0,I,
2024-08-30 09:33:00,51680.4,51681.4,51618.0,51650.0,36645.0,2401125.0,I,
2024-08-30 09:36:00,51650.0,51650.0,51610.0,51635.3,14910.0,2405910.0,I,
2024-08-30 09:39:00,51635.3,51671.5,51631.45,51649.05,11055.0,2408895.0,I,
2024-08-30 09:42:00,51648.4,51677.3,51611.95,51636.85,20310.0,2410785.0,I,
2024-08-30 09:45:00,51632.75,51657.0,51617.75,51656.65,13305.0,2413410.0,I,
2024-08-30 09:48:00,51657.4,51668.45,51635.0,51668.45,5835.0,2415720.0,I,
2024-08-30 09:51:00,51664.4,51682.0,51640.0,51674.7,19095.0,2415870.0,I,
2024-08-30 09:54:00,51680.0,51683.05,51635.05,51641.1,11880.0,2412990.0,I,
2024-08-30 09:57:00,51647.65,51647.65,51613.75,51639.8,9510.0,2413905.0,I,
