t,o,h,l,c,v,oi,series,data_source
2024-05-29 11:30:00,22757.05,22758.15,22747.2,22750.0,57550.0,8703850.0,I,
2024-05-29 11:33:00,22752.75,22757.9,22741.0,22742.55,50625.0,8709175.0,I,
2024-05-29 11:36:00,22740.4,22748.5,22736.0,22744.3,52650.0,8727075.0,I,
2024-05-29 11:39:00,22745.05,22753.0,22744.3,22750.0,38000.0,8732575.0,I,
2024-05-29 11:42:00,22748.9,22752.05,22743.4,22746.7,34300.0,8745400.0,I,
2024-05-29 11:45:00,22745.85,22750.0,22736.35,22749.45,69150.0,8730500.0,I,
2024-05-29 11:48:00,22747.8,22756.75,22743.55,22754.95,31575.0,8753150.0,I,
2024-05-29 11:51:00,22754.95,22761.0,22748.7,22753.0,44800.0,8749700.0,I,
2024-05-29 11:54:00,22752.9,22762.0,22748.05,22760.2,36625.0,8762875.0,I,
2024-05-29 11:57:00,22760.2,22766.0,22756.05,22757.05,23900.0,8760275.0,I,
2024-05-29 12:00:00,22759.15,22766.85,22754.0,22755.0,46950.0,8757700.0,I,
2024-05-29 12:03:00,22756.0,22765.3,22751.1,22764.2,18775.0,8763625.0,I,
2024-05-29 12:06:00,22764.2,22767.3,22754.2,22758.25,27600.0,8679325.0,I,
2024-05-29 12:09:00,22758.2,22766.0,22754.0,22766.0,27450.0,8683300.0,I,
2024-05-29 12:12:00,22763.05,22778.0,22763.05,22772.5,47900.0,8692975.0,I,
2024-05-29 12:15:00,22769.15,22789.55,22768.0,22780.0,48425.0,8705375.0,I,
2024-05-29 12:18:00,22779.0,22781.65,22767.15,22776.55,36425.0,8705475.0,I,
2024-05-29 12:21:00,22776.15,22776.15,22756.65,22757.0,27675.0,8712650.0,I,
2024-05-29 12:24:00,22757.0,22761.45,22752.3,22760.0,38175.0,8722800.0,I,
2024-05-29 12:27:00,22760.0,22764.75,22752.0,22762.25,21325.0,8721750.0,I,
2024-05-29 12:30:00,22761.45,22773.0,22761.45,22770.05,17825.0,8724725.0,I,
2024-05-29 12:33:00,22770.15,22772.7,22758.1,22771.75,26500.0,8733900.0,I,
2024-05-29 12:36:00,22771.75,22773.95,22766.1,22768.0,29175.0,8745125.0,I,
2024-05-29 12:39:00,22768.1,22780.0,22766.25,22779.5,42250.0,8744875.0,I,
2024-05-29 12:42:00,22779.5,22784.0,22777.0,22783.95,36825.0,8767775.0,I,
2024-05-29 12:45:00,22784.0,22828.0,22775.4,22825.45,99525.0,8787925.0,I,
2024-05-29 12:48:00,22825.8,22852.0,22816.2,22835.0,145525.0,8766775.0,I,
2024-05-29 12:51:00,22834.85,22834.85,22806.6,22808.0,52900.0,8745925.0,I,
2024-05-29 12:54:00,22809.7,22812.55,22795.0,22804.0,39775.0,8759200.0,I,
2024-05-29 12:57:00,22804.45,22804.5,22769.9,22778.15,72700.0,8765325.0,I,
2024-05-29 13:00:00,22781.95,22784.9,22767.75,22784.45,27150.0,8760225.0,I,
2024-05-29 13:03:00,22784.25,22787.7,22780.4,22787.3,33100.0,8743425.0,I,
2024-05-29 13:06:00,22786.0,22794.3,22779.0,22792.4,26975.0,8749200.0,I,
2024-05-29 13:09:00,22793.0,22802.0,22787.95,22799.8,25725.0,8754650.0,I,
2024-05-29 13:12:00,22799.5,22800.95,22789.0,22799.05,21700.0,8764225.0,I,
2024-05-29 13:15:00,22800.0,22804.0,22790.45,22802.5,47500.0,8777500.0,I,
2024-05-29 13:18:00,22804.0,22826.7,22804.0,22806.95,53475.0,8813975.0,I,
2024-05-29 13:21:00,22807.2,22813.95,22800.55,22810.0,25150.0,8821075.0,I,
2024-05-29 13:24:00,22810.0,22818.5,22804.8,22813.05,28150.0,8830075.0,I,
2024-05-29 13:27:00,22814.25,22833.0,22812.25,22818.7,39875.0,8843625.0,I,
2024-05-29 13:30:00,22821.0,22826.0,22814.05,22825.0,23000.0,8852800.0,I,
2024-05-29 13:33:00,22827.0,22834.0,22821.8,22829.7,36675.0,8862025.0,I,
2024-05-29 13:36:00,22829.75,22830.6,22805.6,22806.7,27550.0,8860300.0,I,
2024-05-29 13:39:00,22807.4,22809.35,22795.45,22806.0,30900.0,8864825.0,I,
2024-05-29 13:42:00,22808.55,22820.0,22808.2,22818.75,26625.0,8850975.0,I,
2024-05-29 13:45:00,22818.8,22818.8,22806.75,22812.8,22775.0,8862675.0,I,
2024-05-29 13:48:00,22810.2,22824.0,22805.85,22818.8,17375.0,8874775.0,I,
2024-05-29 13:51:00,22818.8,22818.8,22805.0,22809.8,16975.0,8881175.0,I,
2024-05-29 13:54:00,22809.8,22810.0,22791.05,22793.85,30225.0,8898375.0,I,
2024-05-29 13:57:00,22795.0,22808.3,22794.1,22799.35,16500.0,8888725.0,I,
2024-05-29 14:00:00,22796.25,22798.85,22779.0,22790.1,24550.0,8885525.0,I,
2024-05-29 14:03:00,22791.45,22791.45,22775.1,22775.1,31025.0,8886750.0,I,
2024-05-29 14:06:00,22775.1,22788.3,22755.55,22757.5,73100.0,8897600.0,I,
2024-05-29 14:09:00,22755.75,22778.35,22755.75,22775.35,38700.0,8903075.0,I,
2024-05-29 14:12:00,22776.0,22789.65,22775.05,22788.2,29475.0,8930075.0,I,
2024-05-29 14:15:00,22787.25,22799.0,22782.55,22787.85,27850.0,8935175.0,I,
2024-05-29 14:18:00,22791.15,22791.15,22772.55,22774.0,23175.0,8947375.0,I,
2024-05-29 14:21:00,22772.55,22790.0,22772.55,22786.25,18300.0,8866125.0,I,
2024-05-29 14:24:00,22789.1,22792.9,22777.55,22780.45,20575.0,8875800.0,I,
2024-05-29 14:27:00,22779.0,22780.35,22770.0,22772.55,24600.0,8862700.0,I,
2024-05-29 14:30:00,22772.55,22783.7,22765.6,22778.8,15050.0,8867050.0,I,
2024-05-29 14:33:00,22780.0,22785.65,22777.85,22779.0,14975.0,8873300.0,I,
2024-05-29 14:36:00,22782.0,22788.95,22774.0,22778.8,17775.0,8876100.0,I,
2024-05-29 14:39:00,22779.95,22781.0,22760.0,22762.75,32650.0,8886850.0,I,
2024-05-29 14:42:00,22761.4,22764.0,22741.15,22745.15,69050.0,8897075.0,I,
2024-05-29 14:45:00,22745.0,22749.65,22730.0,22746.6,51975.0,8881125.0,I,
2024-05-29 14:48:00,22746.15,22769.0,22746.15,22765.0,52025.0,8899225.0,I,
2024-05-29 14:51:00,22765.0,22768.5,22752.85,22761.0,52950.0,8884100.0,I,
2024-05-29 14:54:00,22761.0,22761.0,22747.0,22756.45,35300.0,8891275.0,I,
2024-05-29 14:57:00,22755.95,22761.0,22750.0,22758.0,35400.0,8893175.0,I,
2024-05-29 15:00:00,22757.15,22774.15,22750.0,22755.15,44100.0,8903000.0,I,
2024-05-29 15:03:00,22755.0,22759.95,22725.6,22726.85,80000.0,8909250.0,I,
2024-05-29 15:06:00,22729.8,22759.95,22729.3,22756.65,116050.0,8880300.0,I,
2024-05-29 15:09:00,22757.15,22766.75,22749.0,22754.0,74100.0,8838875.0,I,
2024-05-29 15:12:00,22755.0,22761.0,22748.3,22748.3,63100.0,8811075.0,I,
2024-05-29 15:15:00,22748.3,22754.55,22731.1,22740.0,86300.0,8791800.0,I,
2024-05-29 15:18:00,22739.05,22744.95,22736.05,22738.35,67525.0,8785225.0,I,
2024-05-29 15:21:00,22739.25,22739.25,22730.0,22734.15,44125.0,8779750.0,I,
2024-05-29 15:24:00,22734.05,22738.85,22731.75,22734.15,67025.0,8762975.0,I,
2024-05-29 15:27:00,22735.0,22737.15,22730.3,22731.0,66400.0,8743600.0,I,
2024-05-29 15:30:00,22731.0,22731.0,22731.0,22731.0,175.0,8743600.0,I,
2024-05-30 09:15:00,22827.65,22827.65,22766.25,22781.1,303725.0,9393075.0,II,
2024-05-30 09:18:00,22783.8,22827.95,22775.4,22816.45,168700.0,9416775.0,II,
2024-05-30 09:21:00,22819.95,22819.95,22780.0,22785.05,133775.0,9418050.0,II,
2024-05-30 09:24:00,22783.85,22790.8,22765.0,22765.0,160650.0,9443350.0,II,
2024-05-30 09:27:00,22765.1,22771.7,22750.0,22764.4,129450.0,9474025.0,II,
2024-05-30 09:30:00,22761.3,22770.0,22753.4,22761.7,179400.0,9492100.0,II,
2024-05-30 09:33:00,22761.85,22765.55,22742.7,22754.1,168650.0,9541025.0,II,
2024-05-30 09:36:00,22750.95,22755.75,22725.25,22735.45,172875.0,9536025.0,II,
2024-05-30 09:39:00,22736.85,22739.0,22713.65,22720.0,131075.0,9555000.0,II,
2024-05-30 09:42:00,22718.7,22735.0,22713.0,22731.6,144050.0,9601125.0,II,
2024-05-30 09:45:00,22732.25,22744.7,22719.0,22736.85,106700.0,9645275.0,II,
2024-05-30 09:48:00,22736.8,22738.4,22710.0,22725.85,122075.0,9685975.0,II,
2024-05-30 09:51:00,22720.3,22722.6,22707.0,22714.05,106200.0,9726675.0,II,
2024-05-30 09:54:00,22716.2,22728.15,22713.1,22724.1,81950.0,9747175.0,II,
2024-05-30 09:57:00,22723.9,22723.95,22702.55,22715.0,78125.0,9772550.0,II,
2024-05-30 10:00:00,22712.5,22720.3,22708.0,22719.6,57700.0,9784825.0,II,
2024-05-30 10:03:00,22716.0,22718.85,22701.0,22705.6,104775.0,9807825.0,II,
2024-05-30 10:06:00,22707.7,22712.6,22691.7,22691.7,90000.0,9852925.0,II,
2024-05-30 10:09:00,22692.2,22699.95,22688.0,22699.3,52800.0,9856075.0,II,
2024-05-30 10:12:00,22697.0,22702.0,22677.1,22679.0,83750.0,9879200.0,II,
2024-05-30 10:15:00,22678.25,22685.9,22678.0,22678.3,77125.0,9894825.0,II,
2024-05-30 10:18:00,22681.0,22690.0,22675.0,22688.05,88825.0,9926850.0,II,
2024-05-30 10:21:00,22688.55,22729.0,22687.8,22711.15,104150.0,9965475.0,II,
2024-05-30 10:24:00,22708.9,22717.45,22701.05,22705.95,55425.0,9980575.0,II,
2024-05-30 10:27:00,22706.0,22708.7,22693.95,22696.15,39350.0,9993650.0,II,
2024-05-30 10:30:00,22697.4,22701.9,22690.95,22693.0,45575.0,10007650.0,II,
2024-05-30 10:33:00,22693.0,22716.35,22690.55,22714.8,71800.0,10021950.0,II,
2024-05-30 10:36:00,22714.0,22744.65,22711.1,22717.2,113900.0,10030975.0,II,
2024-05-30 10:39:00,22720.5,22720.5,22697.85,22712.25,67025.0,10074125.0,II,
2024-05-30 10:42:00,22710.45,22715.3,22703.0,22712.0,48575.0,10083825.0,II,
2024-05-30 10:45:00,22712.2,22725.8,22710.0,22713.5,43125.0,10100950.0,II,
2024-05-30 10:48:00,22710.5,22724.95,22707.0,22724.95,39900.0,10117775.0,II,
2024-05-30 10:51:00,22724.45,22726.7,22711.25,22724.0,51250.0,10126950.0,II,
2024-05-30 10:54:00,22724.05,22724.05,22705.7,22710.35,72550.0,10142675.0,II,
2024-05-30 10:57:00,22707.1,22713.0,22702.95,22705.0,43575.0,10151225.0,II,
2024-05-30 11:00:00,22705.0,22715.1,22703.6,22712.0,85450.0,10176900.0,II,
2024-05-30 11:03:00,22711.0,22720.0,22708.55,22717.65,43625.0,10187725.0,II,
2024-05-30 11:06:00,22714.1,22720.1,22705.0,22708.3,24800.0,10233525.0,II,
2024-05-30 11:09:00,22705.0,22708.2,22695.85,22700.0,33975.0,10242775.0,II,
2024-05-30 11:12:00,22701.75,22704.2,22690.1,22690.85,27650.0,10250700.0,II,
2024-05-30 11:15:00,22693.85,22701.0,22690.0,22701.0,18950.0,10259775.0,II,
2024-05-30 11:18:00,22698.0,22699.6,22688.0,22691.85,35275.0,10260325.0,II,
2024-05-30 11:21:00,22691.0,22694.6,22670.0,22675.55,60125.0,10272400.0,II,
2024-05-30 11:24:00,22675.35,22686.15,22672.15,22682.0,43050.0,10282125.0,II,
2024-05-30 11:27:00,22682.0,22689.95,22678.6,22682.1,47575.0,10301425.0,II,
2024-05-30 11:30:00,22679.45,22683.95,22666.85,22675.45,51600.0,10316975.0,II,
2024-05-30 11:33:00,22673.2,22681.45,22671.9,22681.25,52275.0,10334550.0,II,
2024-05-30 11:36:00,22677.55,22686.9,22673.45,22676.85,42350.0,10340275.0,II,
2024-05-30 11:39:00,22675.95,22679.25,22668.7,22674.0,48650.0,10359475.0,II,
2024-05-30 11:42:00,22671.25,22676.45,22664.4,22669.05,66450.0,10373425.0,II,
2024-05-30 11:45:00,22671.75,22688.85,22669.05,22670.0,55425.0,10386925.0,II,
2024-05-30 11:48:00,22672.65,22683.05,22671.0,22679.25,40200.0,10406250.0,II,
2024-05-30 11:51:00,22681.05,22687.95,22675.0,22675.0,49700.0,10428550.0,II,
2024-05-30 11:54:00,22675.85,22683.6,22673.35,22680.1,51925.0,10453950.0,II,
2024-05-30 11:57:00,22680.0,22684.3,22675.0,22678.75,45900.0,10483850.0,II,
2024-05-30 12:00:00,22678.35,22689.65,22677.0,22680.05,26425.0,10504050.0,II,
2024-05-30 12:03:00,22680.95,22697.0,22680.5,22688.2,31125.0,10515375.0,II,
2024-05-30 12:06:00,22689.2,22709.0,22685.05,22706.45,36250.0,10523025.0,II,
2024-05-30 12:09:00,22705.0,22705.0,22695.4,22697.65,38875.0,10538675.0,II,
2024-05-30 12:12:00,22696.7,22698.0,22685.1,22685.1,19450.0,10547350.0,II,
2024-05-30 12:15:00,22685.1,22692.7,22675.05,22682.45,21750.0,10520650.0,II,
2024-05-30 12:18:00,22683.45,22688.9,22680.45,22687.4,26700.0,10533350.0,II,
2024-05-30 12:21:00,22686.0,22696.0,22682.05,22694.5,21900.0,10544450.0,II,
2024-05-30 12:24:00,22695.0,22696.3,22687.85,22693.3,18625.0,10554925.0,II,
2024-05-30 12:27:00,22693.2,22695.65,22682.05,22682.05,19425.0,10562125.0,II,
2024-05-30 12:30:00,22681.45,22695.25,22680.0,22694.05,32450.0,10570275.0,II,
2024-05-30 12:33:00,22693.75,22699.15,22690.05,22693.35,33075.0,10582175.0,II,
2024-05-30 12:36:00,22692.15,22698.35,22685.05,22694.2,28800.0,10602400.0,II,
2024-05-30 12:39:00,22695.0,22699.0,22690.55,22690.55,31175.0,10610150.0,II,
2024-05-30 12:42:00,22690.55,22694.55,22685.0,22689.8,31500.0,10623675.0,II,
2024-05-30 12:45:00,22689.4,22699.4,22688.05,22699.4,144775.0,10675875.0,II,
2024-05-30 12:48:00,22700.0,22712.15,22698.0,22700.1,70450.0,10774625.0,II,
2024-05-30 12:51:00,22698.9,22710.8,22697.2,22706.15,36950.0,10792275.0,II,
2024-05-30 12:54:00,22706.15,22711.1,22703.2,22706.5,111600.0,10879200.0,II,
2024-05-30 12:57:00,22706.85,22725.0,22706.0,22721.75,58275.0,10896750.0,II,
2024-05-30 13:00:00,22723.75,22729.0,22714.4,22715.55,104350.0,10923000.0,II,
2024-05-30 13:03:00,22716.4,22723.45,22714.0,22723.45,37225.0,10963700.0,II,
2024-05-30 13:06:00,22723.45,22728.85,22715.3,22715.9,55050.0,10759775.0,II,
2024-05-30 13:09:00,22716.0,22719.1,22700.0,22701.9,36700.0,10761500.0,II,
2024-05-30 13:12:00,22701.85,22707.7,22701.2,22705.15,32075.0,10770575.0,II,
2024-05-30 13:15:00,22705.2,22708.75,22687.65,22688.25,38750.0,10789300.0,II,
2024-05-30 13:18:00,22687.65,22693.55,22680.0,22683.7,58350.0,10806475.0,II,
2024-05-30 13:21:00,22683.5,22693.0,22675.1,22680.75,70950.0,10840525.0,II,
2024-05-30 13:24:00,22679.75,22684.25,22676.05,22679.6,41250.0,10870150.0,II,
2024-05-30 13:27:00,22679.55,22679.55,22667.0,22670.05,169325.0,10968875.0,II,
2024-05-30 13:30:00,22670.9,22676.75,22666.15,22673.3,60875.0,11010675.0,II,
2024-05-30 13:33:00,22673.15,22675.75,22656.65,22660.05,83250.0,11034175.0,II,
2024-05-30 13:36:00,22659.75,22665.1,22652.0,22659.0,120725.0,11072800.0,II,
2024-05-30 13:39:00,22659.15,22671.65,22655.45,22667.75,80225.0,11153350.0,II,
2024-05-30 13:42:00,22670.0,22683.15,22668.1,22676.0,146525.0,11208450.0,II,
2024-05-30 13:45:00,22676.0,22681.6,22675.0,22677.75,94475.0,11263150.0,II,
2024-05-30 13:48:00,22678.0,22695.95,22677.9,22694.0,105700.0,11305275.0,II,
2024-05-30 13:51:00,22694.0,22705.0,22694.0,22697.0,88125.0,11333125.0,II,
2024-05-30 13:54:00,22697.05,22697.05,22677.0,22677.0,79075.0,11392225.0,II,
2024-05-30 13:57:00,22675.75,22681.05,22670.0,22680.5,68725.0,11425750.0,II,
2024-05-30 14:00:00,22679.05,22685.45,22676.05,22683.2,93525.0,11440000.0,II,
2024-05-30 14:03:00,22683.15,22690.25,22683.15,22685.8,86350.0,11489700.0,II,
2024-05-30 14:06:00,22686.0,22689.9,22677.05,22678.75,40900.0,11521525.0,II,
2024-05-30 14:09:00,22680.95,22682.85,22667.5,22670.65,63425.0,11544475.0,II,
2024-05-30 14:12:00,22671.7,22672.9,22665.0,22666.55,54400.0,11565225.0,II,
2024-05-30 14:15:00,22668.05,22681.75,22665.0,22678.5,49250.0,11598150.0,II,
2024-05-30 14:18:00,22676.0,22684.95,22671.85,22672.65,65175.0,11624250.0,II,
2024-05-30 14:21:00,22671.95,22678.6,22664.8,22665.65,100150.0,11671700.0,II,
2024-05-30 14:24:00,22667.1,22677.85,22655.0,22657.85,97150.0,11736600.0,II,
2024-05-30 14:27:00,22657.5,22665.0,22647.85,22647.85,178925.0,11787000.0,II,
2024-05-30 14:30:00,22651.6,22657.65,22633.0,22643.3,276150.0,11886075.0,II,
2024-05-30 14:33:00,22643.2,22648.0,22632.75,22636.6,108275.0,12008700.0,II,
2024-05-30 14:36:00,22635.0,22635.8,22616.0,22632.8,177700.0,12094450.0,II,
2024-05-30 14:39:00,22632.95,22646.7,22632.35,22632.55,113800.0,12162425.0,II,
2024-05-30 14:42:00,22632.0,22634.5,22611.0,22616.35,119475.0,12143650.0,II,
2024-05-30 14:45:00,22616.35,22639.75,22615.35,22631.25,119850.0,12200725.0,II,
2024-05-30 14:48:00,22634.05,22636.8,22624.9,22630.55,140600.0,12266275.0,II,
2024-05-30 14:51:00,22634.05,22634.05,22606.05,22608.8,195150.0,12362175.0,II,
2024-05-30 14:54:00,22608.1,22617.75,22605.1,22612.35,182450.0,12492900.0,II,
2024-05-30 14:57:00,22612.35,22614.0,22567.25,22569.45,340500.0,12649175.0,II,
2024-05-30 15:00:00,22571.0,22618.75,22568.45,22618.75,462000.0,12947775.0,II,
2024-05-30 15:03:00,22621.2,22649.0,22610.85,22644.05,274925.0,13217900.0,II,
2024-05-30 15:06:00,22644.35,22662.9,22622.75,22643.5,230325.0,13332175.0,II,
2024-05-30 15:09:00,22641.95,22641.95,22618.0,22631.65,294275.0,13473825.0,II,
2024-05-30 15:12:00,22630.65,22639.35,22621.0,22624.3,214350.0,13622850.0,II,
2024-05-30 15:15:00,22625.0,22630.0,22621.7,22628.1,192700.0,13644325.0,II,
2024-05-30 15:18:00,22627.2,22643.0,22623.2,22637.75,233150.0,13758125.0,II,
2024-05-30 15:21:00,22637.85,22642.1,22633.0,22640.2,146750.0,13817825.0,II,
2024-05-30 15:24:00,22640.75,22645.45,22630.3,22638.1,253375.0,13925450.0,II,
2024-05-30 15:27:00,22638.55,22665.0,22637.0,22663.95,244925.0,13954775.0,II,
2024-05-31 09:15:00,22679.0,22727.0,22670.2,22708.0,474325.0,13756500.0,I,
2024-05-31 09:18:00,22712.35,22739.0,22711.25,22730.25,263350.0,13763075.0,I,
2024-05-31 09:21:00,22726.55,22749.8,22726.55,22735.0,306200.0,13746700.0,I,
2024-05-31 09:24:00,22737.6,22748.1,22727.05,22742.0,219575.0,13685400.0,I,
2024-05-31 09:27:00,22742.0,22750.0,22731.0,22733.85,216575.0,13622575.0,I,
2024-05-31 09:30:00,22740.8,22746.8,22722.25,22740.15,184825.0,13587775.0,I,
2024-05-31 09:33:00,22745.0,22758.0,22740.0,22744.45,164300.0,13557325.0,I,
2024-05-31 09:36:00,22744.1,22757.0,22740.0,22753.45,140925.0,13576800.0,I,
2024-05-31 09:39:00,22752.3,22760.0,22742.25,22748.55,83325.0,13591350.0,I,
2024-05-31 09:42:00,22745.05,22758.0,22735.9,22741.0,76175.0,13591200.0,I,
2024-05-31 09:45:00,22740.85,22743.9,22715.0,22715.0,114300.0,13600100.0,I,
2024-05-31 09:48:00,22715.1,22730.2,22702.4,22715.35,135400.0,13604550.0,I,
2024-05-31 09:51:00,22719.15,22722.3,22694.25,22702.6,121875.0,13611600.0,I,
2024-05-31 09:54:00,22707.0,22709.95,22693.1,22706.25,98650.0,13646550.0,I,
2024-05-31 09:57:00,22700.0,22715.0,22685.85,22688.65,128200.0,13664850.0,I,
2024-05-31 10:00:00,22686.3,22694.1,22675.9,22684.7,106350.0,13671075.0,I,
2024-05-31 10:03:00,22684.7,22688.0,22656.9,22662.4,121000.0,13698500.0,I,
2024-05-31 10:06:00,22656.75,22668.0,22644.1,22662.9,195300.0,13688550.0,I,
2024-05-31 10:09:00,22662.4,22674.5,22653.35,22668.85,129225.0,13699600.0,I,
2024-05-31 10:12:00,22667.15,22674.65,22655.45,22664.9,67600.0,13732025.0,I,
2024-05-31 10:15:00,22656.75,22673.0,22654.1,22665.4,76775.0,13769450.0,I,
2024-05-31 10:18:00,22665.65,22711.6,22665.65,22675.0,111400.0,13777775.0,I,
2024-05-31 10:21:00,22679.45,22683.4,22644.2,22652.2,107275.0,13783875.0,I,
2024-05-31 10:24:00,22653.0,22669.85,22651.0,22665.05,49125.0,13806800.0,I,
2024-05-31 10:27:00,22668.0,22678.05,22658.35,22668.0,42850.0,13831600.0,I,
2024-05-31 10:30:00,22672.95,22673.95,22663.0,22668.0,31050.0,13834725.0,I,
2024-05-31 10:33:00,22665.0,22671.0,22650.1,22650.1,46225.0,13824475.0,I,
2024-05-31 10:36:00,22650.05,22665.45,22648.5,22660.0,50900.0,13812325.0,I,
2024-05-31 10:39:00,22660.0,22662.0,22649.35,22655.0,43150.0,13816125.0,I,
2024-05-31 10:42:00,22655.0,22680.65,22655.0,22667.0,58350.0,13818625.0,I,
2024-05-31 10:45:00,22667.15,22686.0,22662.1,22675.05,35325.0,13820375.0,I,
2024-05-31 10:48:00,22674.95,22674.95,22653.05,22663.75,37850.0,13823975.0,I,
2024-05-31 10:51:00,22661.1,22667.2,22656.05,22657.45,31800.0,13820850.0,I,
2024-05-31 10:54:00,22657.45,22660.9,22651.0,22651.75,33475.0,13824050.0,I,
2024-05-31 10:57:00,22652.0,22652.5,22636.0,22643.75,106175.0,13829650.0,I,
2024-05-31 11:00:00,22643.3,22654.05,22635.0,22637.55,87100.0,13836275.0,I,
2024-05-31 11:03:00,22637.85,22649.35,22625.0,22649.35,103125.0,13830850.0,I,
2024-05-31 11:06:00,22648.35,22650.0,22640.2,22644.05,90450.0,13801900.0,I,
2024-05-31 11:09:00,22644.55,22650.9,22637.6,22650.35,27175.0,13808775.0,I,
2024-05-31 11:12:00,22650.35,22664.0,22650.0,22662.9,102625.0,13816125.0,I,
2024-05-31 11:15:00,22662.95,22669.0,22650.0,22658.0,49225.0,13795625.0,I,
2024-05-31 11:18:00,22651.9,22657.0,22642.45,22646.9,42475.0,13788325.0,I,
2024-05-31 11:21:00,22645.2,22656.0,22645.0,22656.0,20125.0,13791650.0,I,
2024-05-31 11:24:00,22658.7,22658.7,22641.6,22646.2,24900.0,13795850.0,I,
2024-05-31 11:27:00,22646.2,22648.9,22632.95,22632.95,28750.0,13799900.0,I,
2024-05-31 11:30:00,22636.2,22648.0,22631.9,22646.85,33100.0,13807075.0,I,
2024-05-31 11:33:00,22645.5,22649.95,22638.3,22649.6,29100.0,13820150.0,I,
2024-05-31 11:36:00,22650.0,22663.4,22650.0,22662.55,39100.0,13826425.0,I,
2024-05-31 11:39:00,22662.55,22673.0,22658.0,22673.0,48825.0,13835000.0,I,
2024-05-31 11:42:00,22670.75,22685.0,22670.75,22675.3,48650.0,13834225.0,I,
2024-05-31 11:45:00,22675.45,22682.25,22673.2,22677.0,27975.0,13837025.0,I,
2024-05-31 11:48:00,22677.0,22680.5,22655.0,22658.35,30775.0,13832075.0,I,
2024-05-31 11:51:00,22658.35,22659.15,22646.3,22646.5,24300.0,13819500.0,I,
2024-05-31 11:54:00,22646.0,22654.45,22640.4,22641.0,53050.0,13815400.0,I,
2024-05-31 11:57:00,22644.55,22646.85,22636.95,22640.85,48675.0,13818625.0,I,
2024-05-31 12:00:00,22643.6,22647.95,22636.6,22642.25,42025.0,13833050.0,I,
2024-05-31 12:03:00,22643.0,22649.45,22638.65,22638.65,46325.0,13845775.0,I,
2024-05-31 12:06:00,22639.95,22642.05,22628.4,22628.95,72625.0,13852775.0,I,
2024-05-31 12:09:00,22628.55,22635.45,22615.0,22634.0,166975.0,13845950.0,I,
2024-05-31 12:12:00,22634.0,22635.0,22625.05,22630.0,38025.0,13847900.0,I,
2024-05-31 12:15:00,22627.5,22635.0,22626.35,22629.05,34300.0,13852900.0,I,
2024-05-31 12:18:00,22631.95,22631.95,22625.0,22628.7,43950.0,13865600.0,I,
2024-05-31 12:21:00,22631.0,22636.4,22625.0,22625.0,45875.0,13874975.0,I,
2024-05-31 12:24:00,22628.95,22628.95,22617.05,22617.3,53775.0,13888450.0,I,
2024-05-31 12:27:00,22617.0,22627.45,22610.0,22624.6,72575.0,13922575.0,I,
2024-05-31 12:30:00,22626.7,22641.5,22626.7,22637.2,99425.0,13938600.0,I,
2024-05-31 12:33:00,22636.15,22637.55,22622.35,22628.45,109300.0,13973200.0,I,
2024-05-31 12:36:00,22628.45,22628.45,22616.2,22625.2,120275.0,13988025.0,I,
2024-05-31 12:39:00,22624.25,22637.45,22618.65,22626.75,84400.0,14025300.0,I,
2024-05-31 12:42:00,22623.3,22629.9,22621.15,22625.25,25800.0,14042100.0,I,
2024-05-31 12:45:00,22625.2,22627.8,22616.0,22620.0,41375.0,14055200.0,I,
2024-05-31 12:48:00,22622.45,22644.1,22620.0,22644.1,50225.0,14070275.0,I,
2024-05-31 12:51:00,22643.55,22669.35,22642.1,22667.95,106650.0,14068250.0,I,
2024-05-31 12:54:00,22667.0,22677.05,22664.3,22671.0,73650.0,14050650.0,I,
2024-05-31 12:57:00,22671.0,22679.95,22665.95,22675.05,44775.0,14052425.0,I,
2024-05-31 13:00:00,22674.25,22679.4,22662.75,22670.15,45150.0,14053750.0,I,
2024-05-31 13:03:00,22666.05,22674.0,22663.0,22664.55,30000.0,14062450.0,I,
2024-05-31 13:06:00,22664.7,22665.3,22655.1,22661.05,40750.0,14078275.0,I,
2024-05-31 13:09:00,22661.0,22669.45,22660.0,22666.45,20425.0,14092225.0,I,
2024-05-31 13:12:00,22666.9,22670.4,22660.0,22660.0,15975.0,14097925.0,I,
2024-05-31 13:15:00,22660.0,22667.45,22659.85,22665.5,15000.0,14091950.0,I,
2024-05-31 13:18:00,22668.25,22693.85,22665.5,22693.15,71750.0,14104300.0,I,
2024-05-31 13:21:00,22693.85,22694.35,22686.8,22692.6,49625.0,14103525.0,I,
2024-05-31 13:24:00,22692.0,22695.0,22680.0,22681.15,78075.0,14111925.0,I,
2024-05-31 13:27:00,22682.55,22684.05,22667.7,22678.25,234225.0,14134075.0,I,
2024-05-31 13:30:00,22680.0,22682.1,22670.35,22670.5,44650.0,14249950.0,I,
2024-05-31 13:33:00,22670.3,22676.95,22662.95,22670.7,34600.0,14263750.0,I,
2024-05-31 13:36:00,22673.9,22688.0,22670.3,22686.85,24650.0,14267925.0,I,
2024-05-31 13:39:00,22687.2,22692.2,22681.25,22688.85,32525.0,14278125.0,I,
2024-05-31 13:42:00,22691.45,22712.95,22686.3,22712.75,86650.0,14298975.0,I,
2024-05-31 13:45:00,22712.35,22739.8,22708.0,22736.75,153900.0,14317450.0,I,
